2023-01-30T21:03:29.167553Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.207833Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.248178Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.288521Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.328763Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.369081Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.409431Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.449699Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.489981Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.530288Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.570646Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.610954Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.651634Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.691547Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.731848Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.772130Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.812622Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.852736Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.893092Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.933354Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:29.973668Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.014008Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.054276Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.094595Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.134876Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.175148Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.215464Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.255793Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.296067Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.336409Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.376655Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.416932Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.457310Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.497621Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.537909Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.578218Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.618599Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.658809Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.699137Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.739427Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.779710Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.820080Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.860290Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.900679Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.940951Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:30.981638Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.021609Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.061852Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.102218Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.142671Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.182845Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.223111Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.263425Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.303744Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.344042Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.384344Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.424684Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.464935Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.505241Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.545544Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.585832Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.626177Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.666486Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.706754Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.747071Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.787385Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.827696Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.867984Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.908295Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.948626Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:31.988868Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.029482Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.069524Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.109769Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.150676Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.190379Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.230627Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.270984Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.311618Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.351554Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.391906Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.432462Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.472656Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.512820Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.553205Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.593539Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.633862Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.674133Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.714424Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.754791Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.795052Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.835186Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.875659Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.916009Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.956291Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:32.996622Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.036948Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.077253Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.117545Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.157802Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.198098Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.238451Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.278705Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.319020Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.359317Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.399627Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.440057Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.480712Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.520696Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.562336Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.601181Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.641699Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.681784Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.722141Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.762377Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.802706Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.842985Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.883284Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.923604Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:33.963894Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.004280Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.044436Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.084800Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.125109Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.165814Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.205706Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.246117Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.286337Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.326657Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.367011Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.407510Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.447465Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.487880Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.528126Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.568476Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.608705Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.648841Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.689424Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.729819Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.770028Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.810754Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.850402Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.890931Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.931308Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:34.971738Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.011814Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.052088Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.092431Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.132719Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.173013Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.213297Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.253629Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.293925Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.334242Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.374530Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.414845Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.455322Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.495452Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.535770Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.576056Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.616358Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.656664Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.696973Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.737367Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.777622Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.817917Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.858256Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.898500Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.938731Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:35.979062Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.019385Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.059689Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.100121Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.140785Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.180679Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.221036Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.261317Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.301792Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.341918Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.382216Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.422536Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.462776Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.503140Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.543415Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.583725Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.624030Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.664376Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.704671Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.744885Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.785256Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.825602Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.865886Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.906180Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.946487Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:36.986786Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.027106Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.067394Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.107696Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.148013Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.188333Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.228614Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.268933Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.309236Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.349555Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.389857Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.430126Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.470816Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.510794Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.551108Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.591415Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.631836Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.671940Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.712253Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.752550Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.792858Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.833148Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.873455Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.913767Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.954125Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:37.994311Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.034664Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.075048Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.115342Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.155655Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.195940Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.236258Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.276629Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.316852Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.357198Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.397472Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.437783Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.478044Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.518334Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.558666Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.598921Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.639243Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.679634Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.719917Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.760268Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.800837Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.840876Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.881198Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.921485Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:38.961851Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.002049Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.042390Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.082708Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.122837Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.163060Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.203529Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.243715Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.284325Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.324510Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.364734Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.404985Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.445185Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.485534Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.525935Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.566242Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.606429Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.646773Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.687134Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.727468Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.767715Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.808029Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.848354Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.888576Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.928987Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:39.969215Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.009606Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.049911Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.090281Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.130832Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.171071Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.211157Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.251430Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.291840Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.332032Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.372332Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.412561Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.452948Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.493248Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.533470Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.573855Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.614151Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.654485Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.694775Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.735053Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.775380Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.815694Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.855997Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.896201Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.936608Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:40.976894Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.017219Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.057480Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.097755Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.138074Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.178449Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.218721Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.258992Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.299305Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.339650Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T21:03:41.380089Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
